offlines,tasks,repeat,tag,date,tabus,counts,resets,distance,cmax,time
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:49:51,10,40,5,7,4295,7.53
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:50:04,10,40,5,9,4241,12.86
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:50:05,10,50,5,1,4359,1.16
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:50:09,10,50,5,3,4240,4.04
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:50:16,10,50,5,5,4352,6.94
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:50:25,10,50,5,7,4354,9.22
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:50:40,10,50,5,9,4227,14.92
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:50:41,20,20,5,1,4437,0.55
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:50:43,20,20,5,3,4366,2.04
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:50:46,20,20,5,5,4345,3.30
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:50:52,20,20,5,7,4276,5.91
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:50:59,20,20,5,9,4347,6.25
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:50:54,20,30,5,1,4333,1.07
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:50:57,20,30,5,3,4214,3.03
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:51:02,20,30,5,5,4327,4.56
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:51:10,20,30,5,7,4297,7.45
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:51:19,20,30,5,9,4336,8.89
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:51:20,20,40,5,1,4376,1.12
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:51:24,20,40,5,3,4226,3.80
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:51:31,20,40,5,5,4231,7.42
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:51:41,20,40,5,7,4206,9.85
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:51:58,20,40,5,9,4261,11.58
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:51:59,20,50,5,1,4339,1.17
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:52:03,20,50,5,3,4316,4.12
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:52:13,20,50,5,5,4201,9.37
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:52:22,20,50,5,7,4287,9.38
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:52:38,20,50,5,9,4179,15.62
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:52:38,30,20,5,1,4470,0.35
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:52:40,30,20,5,3,4353,1.98
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:52:44,30,20,5,5,4240,3.95
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:52:49,30,20,5,7,4323,4.88
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:52:56,30,20,5,9,4273,7.15
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:52:57,30,30,5,1,4337,0.86
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:53:01,30,30,5,3,4341,3.04
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:53:05,30,30,5,5,4260,4.82
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:53:12,30,30,5,7,4297,6.68
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:53:24,30,30,5,9,4174,11.40
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:53:25,30,40,5,1,4455,1.24
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:53:30,30,40,5,3,4298,5.16
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:53:37,30,40,5,5,4305,6.75
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:53:47,30,40,5,7,4287,10.45
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:54:01,30,40,5,9,4205,13.02
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:54:02,30,50,5,1,4391,1.26
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:54:07,30,50,5,3,4348,5.47
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:54:15,30,50,5,5,4240,7.60
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:54:25,30,50,5,7,4266,10.24
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:54:40,30,50,5,9,4263,14.87
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:54:41,40,20,5,1,4446,0.47
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:54:43,40,20,5,3,4346,1.71
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:54:48,40,20,5,5,4211,5.29
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:54:52,40,20,5,7,4318,4.23
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:54:59,40,20,5,9,4289,6.35
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:54:59,40,30,5,1,4412,0.71
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:55:02,40,30,5,3,4338,2.72
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:55:07,40,30,5,5,4306,4.40
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:55:14,40,30,5,7,4227,7.16
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:55:23,40,30,5,9,4193,8.98
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:55:24,40,40,5,1,4584,0.73
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:55:27,40,40,5,3,4400,3.38
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:55:33,40,40,5,5,4386,5.68
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:55:44,40,40,5,7,4157,11.08
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:55:53,40,40,5,9,4345,9.14
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:55:54,40,50,5,1,4309,0.86
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:55:58,40,50,5,3,4428,3.47
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:56:08,40,50,5,5,4172,10.82
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:56:18,40,50,5,7,4277,9.28
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:56:33,40,50,5,9,4260,14.90
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:56:33,50,20,5,1,4582,0.29
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:56:35,50,20,5,3,4320,2.02
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:56:38,50,20,5,5,4329,3.10
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:56:43,50,20,5,7,4272,4.93
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:56:51,50,20,5,9,4222,7.36
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:56:51,50,30,5,1,4533,0.32
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:56:54,50,30,5,3,4355,2.74
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:57:00,50,30,5,5,4282,6.40
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:57:07,50,30,5,7,4272,6.76
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:57:15,50,30,5,9,4242,7.75
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:57:15,50,40,5,1,4488,0.11
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:57:20,50,40,5,3,4309,4.64
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:57:26,50,40,5,5,4262,5.99
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:57:35,50,40,5,7,4290,9.52
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:57:45,50,40,5,9,4256,9.36
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:57:45,50,50,5,1,4564,0.11
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:57:49,50,50,5,3,4347,3.96
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:57:57,50,50,5,5,4279,7.96
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:58:07,50,50,5,7,4261,10.26
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:58:18,50,50,5,9,4270,10.70
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:47:52,10,20,5,2,4423,0.96
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:47:54,10,30,5,2,4352,1.79
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:47:57,10,40,5,2,4293,2.44
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:48:00,10,50,5,2,4332,3.01
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:48:01,20,20,5,2,4294,1.40
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:48:04,20,30,5,2,4345,2.34
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:48:07,20,40,5,2,4280,2.74
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:48:10,20,50,5,2,4482,3.05
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:48:11,30,20,5,2,4414,1.20
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:48:13,30,30,5,2,4314,1.83
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:48:15,30,40,5,2,4332,2.38
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:48:18,30,50,5,2,4295,2.89
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:48:20,40,20,5,2,4370,1.36
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:48:22,40,30,5,2,4343,2.52
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:48:25,40,40,5,2,4374,2.29
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:48:28,40,50,5,2,4294,3.32
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:48:29,50,20,5,2,4424,1.18
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:48:31,50,30,5,2,4412,2.04
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:48:34,50,40,5,2,4316,2.94
10,50,12,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:48:39,50,50,5,2,4345,4.60
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:58:19,10,20,5,1,4509,0.34
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:58:21,10,20,5,3,4272,2.63
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:58:25,10,20,5,5,4306,3.46
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:58:30,10,20,5,7,4323,4.94
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:58:37,10,20,5,9,4253,6.94
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:58:37,10,30,5,1,4374,0.52
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:58:40,10,30,5,3,4356,2.51
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:58:45,10,30,5,5,4266,5.20
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:58:54,10,30,5,7,4241,8.32
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:59:03,10,30,5,9,4224,9.42
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:59:04,10,40,5,1,4481,0.88
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:59:07,10,40,5,3,4350,3.19
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:59:14,10,40,5,5,4218,6.59
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:59:25,10,40,5,7,4247,10.20
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:59:35,10,40,5,9,4296,10.04
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:59:36,10,50,5,1,4449,1.20
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:59:41,10,50,5,3,4299,4.79
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 16:59:49,10,50,5,5,4236,7.99
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:00:01,10,50,5,7,4339,10.90
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:00:15,10,50,5,9,4180,13.50
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:00:15,20,20,5,1,4410,0.64
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:00:18,20,20,5,3,4328,2.70
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:00:22,20,20,5,5,4297,3.90
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:00:28,20,20,5,7,4189,5.92
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:00:36,20,20,5,9,4244,7.37
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:00:37,20,30,5,1,4347,0.79
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:00:40,20,30,5,3,4440,2.99
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:00:44,20,30,5,5,4316,4.49
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:00:52,20,30,5,7,4290,7.43
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:01:02,20,30,5,9,4248,10.06
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:01:04,20,40,5,1,4361,1.26
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:01:07,20,40,5,3,4303,3.57
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:01:13,20,40,5,5,4330,5.93
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:01:23,20,40,5,7,4258,9.07
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:01:35,20,40,5,9,4266,11.99
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:01:36,20,50,5,1,4385,1.32
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:01:41,20,50,5,3,4341,4.22
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:01:47,20,50,5,5,4372,5.98
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:01:58,20,50,5,7,4270,10.47
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:02:13,20,50,5,9,4199,14.59
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:02:13,30,20,5,1,4438,0.48
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:02:15,30,20,5,3,4319,2.32
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:02:20,30,20,5,5,4250,4.42
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:02:26,30,20,5,7,4247,5.94
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:02:35,30,20,5,9,4285,9.03
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:02:36,30,30,5,1,4415,0.78
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:02:39,30,30,5,3,4411,3.17
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:02:46,30,30,5,5,4215,6.12
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:02:54,30,30,5,7,4262,8.29
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:03:03,30,30,5,9,4193,8.68
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:03:04,30,40,5,1,4394,1.21
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:03:09,30,40,5,3,4360,4.00
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:03:14,30,40,5,5,4297,5.69
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:03:23,30,40,5,7,4257,8.99
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:03:34,30,40,5,9,4245,10.66
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:03:35,30,50,5,1,4431,1.27
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:03:41,30,50,5,3,4203,5.58
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:03:50,30,50,5,5,4265,9.18
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:04:01,30,50,5,7,4322,10.21
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:04:14,30,50,5,9,4270,13.08
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:04:14,40,20,5,1,4419,0.46
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:04:16,40,20,5,3,4398,1.90
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:04:20,40,20,5,5,4307,3.79
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:04:27,40,20,5,7,4294,6.47
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:04:33,40,20,5,9,4278,6.25
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:04:33,40,30,5,1,4387,0.53
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:04:36,40,30,5,3,4321,2.90
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:04:43,40,30,5,5,4341,6.62
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:04:52,40,30,5,7,4216,8.49
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:05:01,40,30,5,9,4339,8.93
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:05:01,40,40,5,1,4374,0.82
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:05:06,40,40,5,3,4333,4.10
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:05:12,40,40,5,5,4292,6.04
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:05:22,40,40,5,7,4200,9.94
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:05:32,40,40,5,9,4243,10.48
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:05:33,40,50,5,1,4447,0.98
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:05:38,40,50,5,3,4352,4.64
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:05:46,40,50,5,5,4344,7.64
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:06:00,40,50,5,7,4186,13.95
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:06:18,40,50,5,9,4237,18.27
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:06:19,50,20,5,1,4527,0.63
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:06:24,50,20,5,3,4270,4.66
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:06:29,50,20,5,5,4282,5.51
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:06:39,50,20,5,7,4224,9.03
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:06:53,50,20,5,9,4310,14.38
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:06:53,50,30,5,1,4541,0.18
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:06:58,50,30,5,3,4345,4.91
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:07:08,50,30,5,5,4367,9.66
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:07:23,50,30,5,7,4208,14.43
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:07:38,50,30,5,9,4189,14.88
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:07:38,50,40,5,1,4454,0.38
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:07:45,50,40,5,3,4304,6.38
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:07:53,50,40,5,5,4365,8.50
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:08:06,50,40,5,7,4252,12.89
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:08:20,50,40,5,9,4198,13.57
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:08:20,50,50,5,1,4564,0.19
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:08:26,50,50,5,3,4266,5.96
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:08:33,50,50,5,5,4368,6.45
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:08:42,50,50,5,7,4328,9.46
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:08:55,50,50,5,9,4245,12.87
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:48:41,10,20,5,2,4357,1.59
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:48:42,10,30,5,2,4498,1.20
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:48:44,10,40,5,2,4370,1.84
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:48:46,10,50,5,2,4386,2.49
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:48:48,20,20,5,2,4360,1.38
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:48:49,20,30,5,2,4393,1.55
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:48:52,20,40,5,2,4330,2.36
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:48:56,20,50,5,2,4318,4.21
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:48:57,30,20,5,2,4365,1.35
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:49:00,30,30,5,2,4321,2.05
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:49:02,30,40,5,2,4297,2.85
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:49:05,30,50,5,2,4330,2.59
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:49:07,40,20,5,2,4314,1.42
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:49:08,40,30,5,2,4376,1.86
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:49:11,40,40,5,2,4251,2.46
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:49:14,40,50,5,2,4374,3.42
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:49:16,50,20,5,2,4349,1.90
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:49:20,50,30,5,2,4379,3.04
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:49:22,50,40,5,2,4315,2.68
10,50,13,ograniczenie odl. zamiani i tabulist=set,2006-11-19 11:49:26,50,50,5,2,4258,3.17
10,50,14,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:08:56,10,20,5,1,4387,0.65
10,50,14,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:08:59,10,20,5,3,4216,2.75
10,50,14,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:09:03,10,20,5,5,4234,4.05
10,50,14,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:09:09,10,20,5,7,4249,5.39
10,50,14,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:09:16,10,20,5,9,4238,7.88
10,50,14,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:09:17,10,30,5,1,4502,0.60
10,50,14,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:09:20,10,30,5,3,4327,3.20
10,50,14,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:09:26,10,30,5,5,4256,5.20
10,50,14,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:09:32,10,30,5,7,4202,6.82
10,50,14,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:09:42,10,30,5,9,4215,9.41
10,50,14,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:09:43,10,40,5,1,4413,1.30
10,50,14,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:09:47,10,40,5,3,4268,4.12
10,50,14,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:09:55,10,40,5,5,4336,7.23
10,50,14,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:10:04,10,40,5,7,4217,9.00
10,50,14,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:10:15,10,40,5,9,4211,10.98
10,50,14,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:10:16,10,50,5,1,4340,1.53
10,50,14,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:10:22,10,50,5,3,4281,5.04
10,50,14,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:10:29,10,50,5,5,4263,7.08
10,50,14,ograniczenie odl. zamiani i tabulist=set,2006-11-18 17:10:41,10,50,5,7,4222,12.26
